tid,lat,lon,label
13329,40.657602654124496,-73.735957157051,472
13329,40.798426203927605,-73.9614483644605,472
13329,40.657602654124496,-73.735957157051,472
13329,40.777315,-73.977942,472
13329,40.786863004904106,-73.9688468099614,472
13329,40.7871621478234,-73.9653714700338,472
13329,40.798426203927605,-73.9614483644605,472
13329,40.657602654124496,-73.735957157051,472
13329,40.7025372460292,-73.7999296188354,472
13329,40.798426203927605,-73.9614483644605,472
13329,40.784681,-73.973778,472
13329,40.664217024837605,-73.76881599426271,472
13329,40.7784753324421,-73.9813988364977,472
13329,40.777315,-73.977942,472
13329,40.7871621478234,-73.9653714700338,472
13329,40.7014573241921,-74.01321428847191,472
13329,40.6142224438285,-74.0711358884103,472
13330,40.657602654124496,-73.735957157051,472
13330,40.798426203927605,-73.9614483644605,472
13330,40.7871621478234,-73.9653714700338,472
13330,40.657602654124496,-73.735957157051,472
13330,40.7025372460292,-73.7999296188354,472
13330,40.798426203927605,-73.9614483644605,472
13330,40.7871621478234,-73.9653714700338,472
13330,40.788106960247205,-73.9766295072408,472
13330,40.7030471780205,-73.7999441633045,472
13330,40.6563587569368,-73.7419016790431,472
13330,40.7871621478234,-73.9653714700338,472
13333,40.657568363349,-73.73625022121459,472
13333,40.7025372460292,-73.7999296188354,472
13333,40.798426203927605,-73.9614483644605,472
13333,40.657568363349,-73.73625022121459,472
13333,40.7025372460292,-73.7999296188354,472
13333,40.732091993842396,-73.9947821701921,472
13333,40.7407912626759,-73.9766926399289,472
13333,40.741789000000004,-73.98032099999999,472
13333,40.7627685941067,-73.831502066416,472
13333,40.657568363349,-73.73625022121459,472
13333,40.7600277632462,-73.96960443148281,472
13333,40.7407912626759,-73.9766926399289,472
13333,40.6595230102539,-73.7400665283203,472
13338,40.664217024837605,-73.76881599426271,472
13338,40.7407912626759,-73.9766926399289,472
13338,40.7403477092169,-73.97988368334691,472
13338,40.73239618447,-73.9853014486883,472
13338,40.734220169706795,-73.9870403812294,472
13338,40.732091993842396,-73.9947821701921,472
13338,40.7025372460292,-73.7999296188354,472
13338,40.6563587569368,-73.7419016790431,472
13338,40.7025372460292,-73.7999296188354,472
13338,40.732091993842396,-73.9947821701921,472
13338,40.734220169706795,-73.9870403812294,472
13338,40.742855,-73.9829313755035,472
13338,40.7407912626759,-73.9766926399289,472
13338,40.7025372460292,-73.7999296188354,472
13338,40.657568363349,-73.73625022121459,472
13338,40.7407912626759,-73.9766926399289,472
13338,40.7403477092169,-73.97988368334691,472
13338,40.7358093489795,-73.9828393687571,472
13338,40.734220169706795,-73.9870403812294,472
13338,40.733548161382295,-73.9910289623719,472
13338,40.664217024837605,-73.76881599426271,472
13338,40.7335531508396,-73.9974736455478,472
13338,40.7025372460292,-73.7999296188354,472
13338,40.771433740506204,-73.98247003555299,472
13341,40.657568363349,-73.73625022121459,472
13341,40.7558543629713,-73.96379018397309,472
13341,40.771354675293004,-73.9506530761719,472
13341,40.774953000000004,-73.95389899999999,472
13341,40.7025372460292,-73.7999296188354,472
13341,40.7025372460292,-73.7999296188354,472
13341,40.7558543629713,-73.96379018397309,472
13341,40.7583779361678,-73.9696618269312,472
13341,40.657568363349,-73.73625022121459,472
13341,40.7025372460292,-73.7999296188354,472
13341,40.7330778248185,-73.99988962854042,472
13341,40.7335531508396,-73.9974736455478,472
13341,40.733545,-73.999488,472
13342,40.774953000000004,-73.95389899999999,472
13342,40.657568363349,-73.73625022121459,472
13342,40.7025372460292,-73.7999296188354,472
13342,40.7777435313207,-73.9566785412218,472
13342,40.772085055655,-73.952614627731,472
13342,40.771354675293004,-73.9506530761719,472
13342,40.6563587569368,-73.7419016790431,472
13342,40.7025372460292,-73.7999296188354,472
13342,40.752993578159106,-73.97476995331779,472
13342,40.7558543629713,-73.96379018397309,472
13342,40.7777435313207,-73.9566785412218,472
13342,40.657568363349,-73.73625022121459,472
13342,40.7025372460292,-73.7999296188354,472
13342,40.7777435313207,-73.9566785412218,472
13342,40.771354675293004,-73.9506530761719,472
13342,40.7600277632462,-73.96960443148281,472
13342,40.7562717269735,-73.9704883194913,472
13342,40.6963368437464,-73.7910744214774,472
13343,40.664217024837605,-73.76881599426271,472
13343,40.7777435313207,-73.9566785412218,472
13343,40.771354675293004,-73.9506530761719,472
13343,40.7558543629713,-73.96379018397309,472
13343,40.7025372460292,-73.7999296188354,472
13343,40.7600277632462,-73.96960443148281,472
13343,40.7777435313207,-73.9566785412218,472
13343,40.771354675293004,-73.9506530761719,472
13343,40.770674,-73.951223,472
13343,40.771354675293004,-73.9506530761719,472
13343,40.771354675293004,-73.9506530761719,472
13349,40.657568363349,-73.73625022121459,472
13349,40.7025372460292,-73.7999296188354,472
13349,40.7777435313207,-73.9566785412218,472
13349,40.764703000000004,-73.97495500000001,472
13349,40.657568363349,-73.73625022121459,472
13349,40.764703000000004,-73.97495500000001,472
13349,40.7564898726738,-73.9862680435181,472
13349,40.7548700609602,-73.99183240753341,472
13349,40.7548502578818,-73.98800493858229,472
13349,40.7025372460292,-73.7999296188354,472
13349,40.7546303242399,-73.9862196988571,472
13349,40.7548700609602,-73.99183240753341,472
13349,40.657568363349,-73.73625022121459,472
13349,40.7549132165208,-73.9866971969604,472
13349,40.7548700609602,-73.99183240753341,472
13349,40.657568363349,-73.73625022121459,472
13350,40.657568363349,-73.73625022121459,472
13350,40.7601839625,-73.969324,472
13350,40.764703000000004,-73.97495500000001,472
13350,40.657568363349,-73.73625022121459,472
13350,40.75714002927079,-73.98974418640141,472
13350,40.764703000000004,-73.97495500000001,472
13350,40.7600277632462,-73.96960443148281,472
13350,40.657568363349,-73.73625022121459,472
13350,40.7549132165208,-73.9866971969604,472
13350,40.7546303242399,-73.9862196988571,472
13350,40.7548502578818,-73.98800493858229,472
13350,40.657568363349,-73.73625022121459,472
13350,40.7777435313207,-73.9566785412218,472
13350,40.7600277632462,-73.96960443148281,472
13350,40.771354675293004,-73.9506530761719,472
13351,40.657568363349,-73.73625022121459,472
13351,40.7775247605107,-73.95678759986879,472
13351,40.755768944309004,-73.97113688408591,472
13351,40.764703000000004,-73.97495500000001,472
13351,40.7549132165208,-73.9866971969604,472
13351,40.7548700609602,-73.99183240753341,472
13351,40.7025372460292,-73.7999296188354,472
13351,40.7600277632462,-73.96960443148281,472
13351,40.7546303242399,-73.9862196988571,472
13351,40.754815,-73.988016,472
13351,40.7548700609602,-73.99183240753341,472
13351,40.657568363349,-73.73625022121459,472
13351,40.7025372460292,-73.7999296188354,472
13351,40.7045252254864,-74.01157888277929,472
13351,40.733548161382295,-73.9910289623719,472
13351,40.732091993842396,-73.9947821701921,472
13351,40.734220169706795,-73.9870403812294,472
13351,40.657568363349,-73.73625022121459,472
13351,40.734220169706795,-73.9870403812294,472
13351,40.742855,-73.9829313755035,472
13351,40.7407912626759,-73.9766926399289,472
13351,40.657568363349,-73.73625022121459,472
13351,40.7025372460292,-73.7999296188354,472
13351,40.7546303242399,-73.9862196988571,472
13351,40.7407912626759,-73.9766926399289,472
13351,40.742855,-73.9829313755035,472
13353,40.771354675293004,-73.9506530761719,472
13353,40.7600277632462,-73.96960443148281,472
13353,40.7549132165208,-73.9866971969604,472
13353,40.657568363349,-73.73625022121459,472
13353,40.7025372460292,-73.7999296188354,472
13353,40.7600277632462,-73.96960443148281,472
13353,40.758794326041006,-73.9723651331729,472
13353,40.7558543629713,-73.96379018397309,472
13353,40.774953000000004,-73.95389899999999,472
13353,40.636887482080496,-73.74043926821659,472
13353,40.661019801900004,-73.7256709095381,472
13353,40.6642658544205,-73.7201070785522,472
13353,40.657568363349,-73.73625022121459,472
13379,40.7330800006297,-73.99987220764159,474
13379,40.7315840898818,-74.0002155303955,474
13379,40.602590486459896,-73.9888797300267,474
13379,40.6018976465138,-73.9935207366943,474
13379,40.707149,-73.99056999999999,474
13379,40.707149,-73.99056999999999,474
13379,40.7472179003137,-73.98515797170279,474
13379,40.602590486459896,-73.9888797300267,474
13379,40.7427096108426,-73.9875167197386,474
13379,40.73074583352879,-73.9970891513826,474
13379,40.602590486459896,-73.9888797300267,474
13379,40.602590486459896,-73.9888797300267,474
13379,40.605899322424996,-73.98453814989371,474
13379,40.605701919786206,-73.9852555360646,474
13379,40.606173,-73.98629386,474
13380,40.625956203703,-73.9970183372498,474
13380,40.707149,-73.99056999999999,474
13380,40.6018976465138,-73.9935207366943,474
13380,40.748970248504705,-73.98947371253459,474
13380,40.7330800006297,-73.99987220764159,474
13380,40.7315840898818,-74.0002155303955,474
13380,40.707149,-73.99056999999999,474
13380,40.602590486459896,-73.9888797300267,474
13380,40.602590486459896,-73.9888797300267,474
13380,40.6018976465138,-73.9935207366943,474
13380,40.7315840898818,-74.0002155303955,474
13380,40.625956203703,-73.9970183372498,474
13380,40.602590486459896,-73.9888797300267,474
13380,40.602590486459896,-73.9888797300267,474
13380,40.6018976465138,-73.9935207366943,474
13380,40.721676,-73.984926,474
13380,40.707149,-73.99056999999999,474
13381,40.6018976465138,-73.9935207366943,474
13381,40.707149,-73.99056999999999,474
13381,40.707149,-73.99056999999999,474
13381,40.6018976465138,-73.9935207366943,474
13381,40.748970248504705,-73.98947371253459,474
13381,40.734634,-73.99888299999999,474
13381,40.7330800006297,-73.99987220764159,474
13381,40.7315840898818,-74.0002155303955,474
13381,40.707149,-73.99056999999999,474
13381,40.602590486459896,-73.9888797300267,474
13381,40.602590486459896,-73.9888797300267,474
13381,40.602590486459896,-73.9888797300267,474
13381,40.602590486459896,-73.9888797300267,474
13381,40.7530808660276,-73.9712287160644,474
13381,40.602590486459896,-73.9888797300267,474
13383,40.748970248504705,-73.98947371253459,474
13383,40.750207999152295,-73.9890605075063,474
13383,40.77490897065,-73.9820531034839,474
13383,40.707149,-73.99056999999999,474
13383,40.602590486459896,-73.9888797300267,474
13383,40.6018976465138,-73.9935207366943,474
13383,40.707149,-73.99056999999999,474
13383,40.6018976465138,-73.9935207366943,474
13383,40.707149,-73.99056999999999,474
13383,40.748970248504705,-73.98947371253459,474
13383,40.7330800006297,-73.99987220764159,474
13383,40.707149,-73.99056999999999,474
13383,40.602590486459896,-73.9888797300267,474
13383,40.602590486459896,-73.9888797300267,474
13383,40.6018976465138,-73.9935207366943,474
13383,40.776650599999996,-73.9527495,474
13383,40.6123010297605,-73.98224249614309,474
13384,40.748970248504705,-73.98947371253459,474
13384,40.707149,-73.99056999999999,474
13384,40.612628963563104,-74.0009289979935,474
13384,40.7371068774735,-73.99720966456209,474
13384,40.7330800006297,-73.99987220764159,474
13384,40.7315840898818,-74.0002155303955,474
13384,40.707149,-73.99056999999999,474
13384,40.602590486459896,-73.9888797300267,474
13384,40.6408968151586,-73.9942932128906,474
13384,40.707149,-73.99056999999999,474
13384,40.7371068774735,-73.99720966456209,474
13384,40.7315840898818,-74.0002155303955,474
13384,40.707149,-73.99056999999999,474
13384,40.7423694823654,-73.9968194311346,474
13384,40.7371068774735,-73.99720966456209,474
13384,40.602590486459896,-73.9888797300267,474
13384,40.602590486459896,-73.9888797300267,474
13384,40.6018976465138,-73.9935207366943,474
13384,40.707149,-73.99056999999999,474
13384,40.7495409269311,-73.986611366272,474
13384,40.6018976465138,-73.9935207366943,474
13384,40.744923426074706,-73.9980360386088,474
13384,40.707149,-73.99056999999999,474
13384,40.625956203703,-73.9970183372498,474
13384,40.6022479543433,-73.9946903494707,474
13384,40.602590486459896,-73.9888797300267,474
13384,40.605701919786206,-73.9852555360646,474
13384,40.7320300313145,-73.9854965772166,474
13385,40.602590486459896,-73.9888797300267,474
13385,40.602590486459896,-73.9888797300267,474
13385,40.6408968151586,-73.9942932128906,474
13385,40.707149,-73.99056999999999,474
13385,40.748970248504705,-73.98947371253459,474
13385,40.7495082419285,-73.9900476069311,474
13385,40.7331604622498,-73.99980928755299,474
13385,40.7330800006297,-73.99987220764159,474
13385,40.7315840898818,-74.0002155303955,474
13385,40.707149,-73.99056999999999,474
13385,40.602590486459896,-73.9888797300267,474
13385,40.602590486459896,-73.9888797300267,474
13385,40.6018976465138,-73.9935207366943,474
13385,40.707149,-73.99056999999999,474
13385,40.7357343464241,-73.9905676245691,474
13385,40.707149,-73.99056999999999,474
13385,40.6408968151586,-73.9942932128906,474
13385,40.707149,-73.99056999999999,474
13385,40.748970248504705,-73.98947371253459,474
13385,40.7371068774735,-73.99720966456209,474
13385,40.7330800006297,-73.99987220764159,474
13385,40.602590486459896,-73.9888797300267,474
13385,40.602590486459896,-73.9888797300267,474
13385,40.6018976465138,-73.9935207366943,474
13385,40.707149,-73.99056999999999,474
13385,40.6018976465138,-73.9935207366943,474
13385,40.602590486459896,-73.9888797300267,474
13385,40.707149,-73.99056999999999,474
13388,40.6018976465138,-73.9935207366943,474
13388,40.707149,-73.99056999999999,474
13388,40.7371068774735,-73.99720966456209,474
13388,40.7315840898818,-74.0002155303955,474
13388,40.707149,-73.99056999999999,474
13388,40.6018976465138,-73.9935207366943,474
13388,40.707149,-73.99056999999999,474
13388,40.6018976465138,-73.9935207366943,474
13388,40.707149,-73.99056999999999,474
13388,40.748757386101,-73.9894851904393,474
13388,40.7315840898818,-74.0002155303955,474
13388,40.707149,-73.99056999999999,474
13388,40.602590486459896,-73.9888797300267,474
13388,40.6018976465138,-73.9935207366943,474
13388,40.707149,-73.99056999999999,474
13388,40.748757386101,-73.9894851904393,474
13388,40.7495082419285,-73.9900476069311,474
13388,40.602590486459896,-73.9888797300267,474
13388,40.707149,-73.99056999999999,474
13388,40.602590486459896,-73.9888797300267,474
13388,40.606173,-73.98629386,474
13388,40.7418112381317,-73.9882627897269,474
13388,40.602590486459896,-73.9888797300267,474
13388,40.602590486459896,-73.9888797300267,474
13392,40.76526318064229,-73.9815824906134,474
13392,40.7736555974802,-73.9833731090435,474
13392,40.575506934580396,-73.9811176157928,474
13392,40.5733484377664,-73.9803028106689,474
13392,40.7616041080441,-73.98609917877279,474
13392,40.7270408508681,-73.9838359607475,474
13392,40.7085883614824,-73.9910316467285,474
13392,40.606173,-73.98629386,474
13392,40.7062503631402,-73.95353303373771,474
13392,40.602590486459896,-73.9888797300267,474
13396,40.602590486459896,-73.9888797300267,474
13396,40.7085883614824,-73.9910316467285,474
13396,40.76526318064229,-73.9815824906134,474
13396,40.602590486459896,-73.9888797300267,474
13396,40.7585703514024,-73.9802169799805,474
13396,40.7085883614824,-73.9910316467285,474
13396,40.76526318064229,-73.9815824906134,474
13396,40.76442299635811,-73.9809167436089,474
13396,40.733739075114,-73.9898639609109,474
13396,40.7320300313145,-73.9854965772166,474
13411,40.8100901727589,-73.9432668685913,475
13411,40.737068883881896,-73.99301461358041,475
13411,40.7386668,-73.995777,475
13411,40.737068883881896,-73.99301461358041,475
13411,40.7249850786285,-73.9958897541793,475
13411,40.7257428704669,-73.9881709658848,475
13411,40.7263486455835,-73.9841571450233,475
13411,40.737385256147,-73.99118391277209,475
13411,40.72125203810379,-73.98917287588121,475
13411,40.737068883881896,-73.99301461358041,475
13411,40.72125203810379,-73.98917287588121,475
13411,40.7196116875,-73.98675,475
13411,40.736805083723794,-73.99267028247421,475
13411,40.6745466802864,-73.96321621123299,475
13411,40.6676024578995,-73.96317958831791,475
13411,40.7659350346835,-73.9870231641527,475
13411,40.722002,-73.9856342,475
13411,40.72125203810379,-73.98917287588121,475
13411,40.7206430337596,-73.9880906199869,475
13411,40.7530808660276,-73.9712287160644,475
13412,40.736805083723794,-73.99267028247421,475
13412,40.733878999999995,-73.988185,475
13412,40.735826417763796,-73.9930547855025,475
13412,40.736805083723794,-73.99267028247421,475
13412,40.7406593470064,-73.99826558632259,475
13412,40.736805083723794,-73.99267028247421,475
13412,40.72125203810379,-73.98917287588121,475
13412,40.736805083723794,-73.99267028247421,475
13412,40.7265694714286,-73.985945,475
13412,40.726596,-73.985624,475
13412,40.7281702336302,-73.9878495820916,475
13412,40.7191918513164,-73.98779793107471,475
13412,40.72125203810379,-73.98917287588121,475
13413,40.733548161382295,-73.9910289623719,475
13413,40.7331624740984,-73.9910404401836,475
13413,40.734039866661604,-73.9931753012184,475
13413,40.7374437426306,-73.9915397243285,475
13413,40.736805083723794,-73.99267028247421,475
13413,40.72125203810379,-73.98917287588121,475
13413,40.721387,-73.989193,475
13413,40.7218250193393,-73.9874995027046,475
13413,40.736805083723794,-73.99267028247421,475
13413,40.737202371513,-73.9927276710348,475
13413,40.762715876834505,-73.987636640668,475
13413,40.7650226720582,-73.98019552230829,475
13413,40.71407,-73.9501752333333,475
13413,40.725028511381,-73.9962627732525,475
13415,40.7371456281149,-73.9927965372849,475
13415,40.7421883084845,-73.9879241890915,475
13415,40.7426562844735,-73.9890146255493,475
13415,40.7371456281149,-73.9927965372849,475
13415,40.744471000000004,-73.985485,475
13415,40.7371456281149,-73.9927965372849,475
13415,40.7560348929437,-73.9848365828663,475
13415,40.726596,-73.985624,475
13415,40.7254716191739,-73.9837831899193,475
13415,40.722173686407,-73.9835778049197,475
13415,40.6599524367078,-73.9688658714294,475
13416,40.7371456281149,-73.9927965372849,475
13416,40.726078808409795,-73.996257034503,475
13416,40.722340607446,-73.9878290891647,475
13416,40.7386668,-73.995777,475
13416,40.737282906043504,-73.99090844530741,475
13416,40.728519945029504,-73.98732733228009,475
13416,40.726833,-73.98341500000001,475
13416,40.7270408508681,-73.9838359607475,475
13416,40.7263486455835,-73.9841571450233,475
13416,40.719640000000005,-73.984822,475
13416,40.7196116875,-73.98675,475
13416,40.69118178774821,-74.0167808532715,475
13416,40.703470907691205,-74.01129770635549,475
13419,40.7371456281149,-73.9927965372849,475
13419,40.7386668,-73.995777,475
13419,40.7371456281149,-73.9927965372849,475
13419,40.728890895287,-73.99933297957851,475
13419,40.7313808385437,-74.00059103965759,475
13419,40.7386668,-73.995777,475
13419,40.7371456281149,-73.9927965372849,475
13419,40.71407,-73.9501752333333,475
13419,40.72167458233171,-73.988389047438,475
13419,40.7187827501679,-73.9851522326211,475
13419,40.7805137337737,-73.9810487453534,475
13419,40.721920272108605,-73.95813647804191,475
13419,40.7112690484037,-73.9614655838254,475
13423,40.7371456281149,-73.9927965372849,475
13423,40.7375553371139,-73.992206454277,475
13423,40.735826417763796,-73.9930547855025,475
13423,40.6639077699824,-73.970947265625,475
13423,40.6613998603914,-73.9754873759423,475
13423,40.7371456281149,-73.9927965372849,475
13423,40.7374437426306,-73.9915397243285,475
13423,40.7371456281149,-73.9927965372849,475
13423,40.7375305298833,-73.9912011294755,475
13423,40.706011,-74.007473,475
13423,40.707561,-74.002142,475
13427,40.7371456281149,-73.9927965372849,475
13427,40.7215192815355,-73.984595540886,475
13427,40.727385999999996,-73.988549,475
13427,40.72167458233171,-73.988389047438,475
13427,40.7371456281149,-73.9927965372849,475
13427,40.7374437426306,-73.9915397243285,475
13427,40.7371456281149,-73.9927965372849,475
13427,40.7197413482609,-73.9886415626111,475
13427,40.71933,-73.98548199999999,475
13427,40.722501007878705,-73.9871264665896,475
13427,40.718412119808704,-73.9898943901062,475
13427,40.718858000000004,-73.987223,475
13427,40.7248457992429,-73.99666448528859,475
13624,40.6899054282934,-73.9517765784408,484
13624,40.758857102003105,-73.98109465898241,484
13624,40.7598513578646,-73.9812725741913,484
13624,40.758857102003105,-73.98109465898241,484
13624,40.6903271227146,-73.9514838343391,484
13624,40.6965580136441,-73.9536162640663,484
13624,40.758857102003105,-73.98109465898241,484
13624,40.6899054282934,-73.9517765784408,484
13624,40.6903271227146,-73.9514838343391,484
13624,40.7103775644912,-74.0075540542603,484
13624,40.707555,-74.00706600000001,484
13624,40.7103775644912,-74.0075540542603,484
13624,40.6899054282934,-73.9517765784408,484
13624,40.6965580136441,-73.9536162640663,484
13624,40.758857102003105,-73.98109465898241,484
13624,40.6899054282934,-73.9517765784408,484
13624,40.6900307706851,-73.9514780942543,484
13624,40.6965580136441,-73.9536162640663,484
13624,40.6899054282934,-73.9517765784408,484
13624,40.6905009086177,-73.95163307648559,484
13624,40.6899054282934,-73.9517765784408,484
13624,40.6965580136441,-73.9536162640663,484
13624,40.6946471972693,-73.9523649215698,484
13625,40.758857102003105,-73.98109465898241,484
13625,40.760802000000005,-73.98349300000001,484
13625,40.6899054282934,-73.9517765784408,484
13625,40.707555,-74.00706600000001,484
13625,40.7140859412733,-74.008584022522,484
13625,40.6959421410699,-73.952614627731,484
13625,40.694928000000004,-73.952353,484
13625,40.690035874832795,-73.95099592651759,484
13625,40.7051671986566,-73.9511164685645,484
13625,40.6899054282934,-73.9517765784408,484
13625,40.6871060402909,-73.9754104614258,484
13625,40.6838232959869,-73.97582352161409,484
13625,40.6871060402909,-73.9754104614258,484
13625,40.6899054282934,-73.9517765784408,484
13627,40.758857102003105,-73.98109465898241,484
13627,40.6899054282934,-73.9517765784408,484
13627,40.6899054282934,-73.9517765784408,484
13627,40.7497034836652,-73.9878129959106,484
13627,40.7392324945424,-74.0029453486204,484
13627,40.7140859412733,-74.008584022522,484
13627,40.6899054282934,-73.9517765784408,484
13627,40.6899054282934,-73.9517765784408,484
13627,40.758857102003105,-73.98109465898241,484
13627,40.758857102003105,-73.98109465898241,484
13627,40.719153999999996,-74.00858000000001,484
13627,40.7157686145822,-74.0119576095534,484
13627,40.6899054282934,-73.9517765784408,484
13627,40.6965580136441,-73.9536162640663,484
13627,40.6899054282934,-73.9517765784408,484
13627,40.758857102003105,-73.98109465898241,484
13627,40.758857102003105,-73.98109465898241,484
13627,40.6899054282934,-73.9517765784408,484
13627,40.7431077537434,-73.9892384153359,484
13627,40.74839615851371,-73.9848251046836,484
13627,40.745478000000006,-73.97780999999999,484
13627,40.7463791194241,-73.9818906784058,484
13627,40.6899054282934,-73.9517765784408,484
13627,40.6965580136441,-73.9536162640663,484
13627,40.6899054282934,-73.9517765784408,484
13627,40.6965580136441,-73.9536162640663,484
13627,40.6921856831227,-73.9518511994154,484
13627,40.6965580136441,-73.9536162640663,484
13628,40.6899054282934,-73.9517765784408,484
13628,40.758857102003105,-73.98109465898241,484
13628,40.7598843092795,-73.98124961739941,484
13628,40.758857102003105,-73.98109465898241,484
13628,40.6899054282934,-73.9517765784408,484
13628,40.6965580136441,-73.9536162640663,484
13628,40.758857102003105,-73.98109465898241,484
13628,40.758857102003105,-73.98109465898241,484
13628,40.6899054282934,-73.9517765784408,484
13628,40.6900307706851,-73.9514780942543,484
13628,40.6899054282934,-73.9517765784408,484
13628,40.758857102003105,-73.98109465898241,484
13628,40.738223969621295,-73.9962136745453,484
13628,40.7606670179948,-73.9810645580292,484
13628,40.758857102003105,-73.98109465898241,484
13628,40.6899054282934,-73.9517765784408,484
13628,40.6965580136441,-73.9536162640663,484
13628,40.6899054282934,-73.9517765784408,484
13628,40.758857102003105,-73.98109465898241,484
13628,40.7595130468901,-73.9809358119965,484
13628,40.7497034836652,-73.9878129959106,484
13628,40.6899054282934,-73.9517765784408,484
13628,40.6965580136441,-73.9536162640663,484
13628,40.6900307706851,-73.9514780942543,484
13628,40.6899054282934,-73.9517765784408,484
13628,40.738025160904705,-73.9879873180689,484
13628,40.7103775644912,-74.0075540542603,484
13628,40.6899054282934,-73.9517765784408,484
13628,40.6965580136441,-73.9536162640663,484
13628,40.687093,-73.97564200000001,484
13628,40.7215277193579,-73.9739377397225,484
13628,40.6965580136441,-73.9536162640663,484
13628,40.694928000000004,-73.952353,484
13628,40.6921856831227,-73.9518511994154,484
13628,40.6899054282934,-73.9517765784408,484
13628,40.6838232959869,-73.97582352161409,484
13628,40.6899054282934,-73.9517765784408,484
13628,40.690094773556204,-73.9550770939955,484
13629,40.6899054282934,-73.9517765784408,484
13629,40.7629749001036,-73.9818692207336,484
13629,40.758857102003105,-73.98109465898241,484
13629,40.6899054282934,-73.9517765784408,484
13629,40.6965580136441,-73.9536162640663,484
13629,40.6899054282934,-73.9517765784408,484
13629,40.833177872952,-73.8747007630418,484
13629,40.738223969621295,-73.9962136745453,484
13629,40.6899054282934,-73.9517765784408,484
13629,40.6965580136441,-73.9536162640663,484
13629,40.6899054282934,-73.9517765784408,484
13629,40.758857102003105,-73.98109465898241,484
13629,40.758857102003105,-73.98109465898241,484
13629,40.6899054282934,-73.9517765784408,484
13629,40.690094773556204,-73.9550770939955,484
13629,40.6959421410699,-73.952614627731,484
13629,40.694928000000004,-73.952353,484
13629,40.6899054282934,-73.9517765784408,484
13629,40.758857102003105,-73.98109465898241,484
13629,40.7605806765947,-73.9832238914783,484
13629,40.758857102003105,-73.98109465898241,484
13629,40.7140859412733,-74.008584022522,484
13629,40.7103775644912,-74.0075540542603,484
13629,40.738223969621295,-73.9962136745453,484
13629,40.738223969621295,-73.9962136745453,484
13629,40.6899054282934,-73.9517765784408,484
13629,40.6965580136441,-73.9536162640663,484
13629,40.6899054282934,-73.9517765784408,484
13629,40.7629749001036,-73.9818692207336,484
13629,40.758857102003105,-73.98109465898241,484
13629,40.694928000000004,-73.952353,484
13629,40.6899054282934,-73.9517765784408,484
13629,40.7629749001036,-73.9818692207336,484
13629,40.758857102003105,-73.98109465898241,484
13629,40.6899054282934,-73.9517765784408,484
13629,40.738223969621295,-73.9962136745453,484
13629,40.833177872952,-73.8747007630418,484
13629,40.738676864716794,-73.9958151502776,484
13629,40.730831967867104,-74.0009512741371,484
13629,40.694928000000004,-73.952353,484
13629,40.6901707538017,-73.95138051278559,484
13629,40.6899054282934,-73.9517765784408,484
13629,40.742607512327105,-73.9927053451538,484
13629,40.742816642829105,-73.98961144734629,484
13629,40.738223969621295,-73.9962136745453,484
13629,40.670379,-73.95745,484
13630,40.6899054282934,-73.9517765784408,484
13630,40.6901707538017,-73.95138051278559,484
13630,40.6965580136441,-73.9536162640663,484
13630,40.6965580136441,-73.9536162640663,484
13630,40.6899054282934,-73.9517765784408,484
13630,40.7609230018278,-73.9834731817245,484
13630,40.758857102003105,-73.98109465898241,484
13630,40.738223969621295,-73.9962136745453,484
13630,40.833177872952,-73.8747007630418,484
13630,40.735282496916206,-73.9904031515828,484
13630,40.6899054282934,-73.9517765784408,484
13630,40.689876,-73.95139,484
13630,40.6899054282934,-73.9517765784408,484
13630,40.758857102003105,-73.98109465898241,484
13630,40.758857102003105,-73.98109465898241,484
13630,40.6899054282934,-73.9517765784408,484
13630,40.6900307706851,-73.9514780942543,484
13630,40.6965580136441,-73.9536162640663,484
13630,40.833177872952,-73.8747007630418,484
13630,40.740019218226294,-73.994696088267,484
13630,40.735282496916206,-73.9904031515828,484
13630,40.7367349889739,-73.98976065994741,484
13630,40.734269,-73.990084,484
13630,40.738223969621295,-73.9962136745453,484
13630,40.6965580136441,-73.9536162640663,484
13630,40.6899054282934,-73.9517765784408,484
13630,40.7629749001036,-73.9818692207336,484
13630,40.76526318064229,-73.9815824906134,484
13630,40.766244462331706,-73.9820129292595,484
13630,40.7680332698216,-73.9818692207336,484
13630,40.7679967046751,-73.9818906784058,484
13630,40.6899054282934,-73.9517765784408,484
13630,40.6899054282934,-73.9517765784408,484
13630,40.6866168001468,-73.97816190390759,484
13630,40.690155,-73.99206290000001,484
13630,40.6899054282934,-73.9517765784408,484
13632,40.758857102003105,-73.98109465898241,484
13632,40.758857102003105,-73.98109465898241,484
13632,40.6899054282934,-73.9517765784408,484
13632,40.6901707538017,-73.95138051278559,484
13632,40.694928000000004,-73.952353,484
13632,40.6959421410699,-73.952614627731,484
13632,40.6899054282934,-73.9517765784408,484
13632,40.758857102003105,-73.98109465898241,484
13632,40.6899054282934,-73.9517765784408,484
13632,40.758857102003105,-73.98109465898241,484
13632,40.758857102003105,-73.98109465898241,484
13632,40.6899054282934,-73.9517765784408,484
13632,40.6899054282934,-73.9517765784408,484
13632,40.738223969621295,-73.9962136745453,484
13632,40.833177872952,-73.8747007630418,484
13632,40.689876,-73.95139,484
13632,40.6899054282934,-73.9517765784408,484
13632,40.6899054282934,-73.9517765784408,484
13632,40.6901707538017,-73.95138051278559,484
